vehicleID,automakerID,model,color,year,createdAt
10901306,78221788,Jetta,purple,2018,2022-06-04T21:20:33Z
3105758,36496215,Sonata,blue,2016,2021-09-16T03:44:49Z
32041979,78221788,Golf,black,2018,2020-12-06T11:24:39Z
36424440,48918054,R8,green,2014,2019-11-01T00:37:43Z
44650161,36496215,Azera,red,2019,2020-10-11T18:14:30Z
45782289,47976589,206,silver,2017,2020-04-20T21:18:45Z
62979105,47976589,208,blue,2016,2020-07-07T07:14:19Z
66719076,23955930,"C 200",yellow,2016,2021-06-11T16:33:28Z
67243214,32863390,Silverado,white,2017,2019-01-10T09:53:20Z
67439194,48918054,A4,purple,2021,2021-04-08T00:01:23Z
68816790,32863390,Suburban,brown,2020,2021-09-09T18:50:08Z
74599883,78221788,Polo,green,2019,2019-08-17T14:57:42Z
84082667,36496215,Veloster,green,2017,2020-03-27T22:50:28Z
86346450,48918054,Q7,silver,2020,2020-01-26T13:16:44Z
90918011,32863390,Malibu,red,2018,2019-02-25T18:09:55Z
95344954,47976589,2008,brown,2019,2019-06-24T16:23:20Z
99375423,23955930,"C 180",white,2015,2019-04-07T17:11:32Z
99821561,23955930,"GLA 200",blue,2017,2021-11-04T01:58:43Z
